long,lat,Station
128.7137,35.02911667,유호리
128.7719,35.06143889,연도
127.80695,34.59638333,향일암
127.7688333,34.74511667,오동도
127.8321333,34.80425,스포츠파크
127.89055,34.72196667,홍현리
128.8281167,34.989,가덕도
128.75195,34.89431667,양지암
129.0880333,35.04916667,태종대
128.74,34.8663,장승포
124.7452333,37.95836667,용기원산
124.72065,37.84661667,대청도
124.6377167,37.92413333,중화동
124.72845,37.76076667,소청도1
126.17805,36.88508333,구례포
126.3043333,36.97821667,만대항
126.4214167,37.05011667,대난지도
126.13135,36.7856,만리포
129.4383833,35.48553333,방어진
129.3597833,35.36458333,간절곶
124.7295333,37.75961667,소청도2
125.7183833,37.6042,소연평도1
126.10055,37.26401667,덕적도
125.7186833,37.6044,소연평도2
126.2272167,37.64863333,주문도
126.3302833,37.5379,장봉도
127.8271333,34.89335,남해화전
127.8104667,34.86458333,남해유포
126.4457833,37.37116667,소무의도
126.5722,37.29761667,대부도
126.6116667,37.38516389,인천송도
128.4105333,38.55496667,강원고성
128.5996333,38.21446667,강원속초
126.3152833,35.85843333,말도
126.4857667,35.84545,야미도
126.4931,36.15923333,자치섬
129.4144833,36.57963333,영덕
129.4093333,36.12491667,칠포
129.4783833,36.0145,입암리
129.5067833,36.03798333,발산리
126.32075,34.76403333,달리도
126.3172,34.75068333,구림리
126.2556,34.84016667,송공리
126.2861333,34.75766667,매월리
