Date,Wind_speed,Wind_direction,Wind_dir_16
2024-01-01 0:00,1.3,202.5,SSW
2024-01-01 1:00,1.3,202.5,SSW
2024-01-01 2:00,1.3,202.5,SSW
2024-01-01 3:00,1.3,202.5,SSW
2024-01-01 4:00,2.2,157.5,SSE
2024-01-01 5:00,1.8,157.5,SSE
2024-01-01 6:00,2.2,157.5,SSE
2024-01-01 7:00,3.1,135,SE
2024-01-01 8:00,2.7,135,SE
2024-01-01 9:00,2.2,135,SE
2024-01-01 10:00,2.2,112.5,ESE
2024-01-01 11:00,1.5,180,S
2024-01-01 12:00,2.2,112.5,ESE
2024-01-01 13:00,1.8,112.5,ESE
2024-01-01 14:00,1.8,135,SE
2024-01-01 15:00,2.2,180,S
2024-01-01 16:00,2.7,135,SE
2024-01-01 17:00,2.2,135,SE
2024-01-01 18:00,1.3,135,SE
2024-01-01 19:00,0.9,180,S
2024-01-01 20:00,1.8,135,SE
2024-01-01 21:00,1.8,112.5,ESE
2024-01-01 22:00,1.3,135,SE
2024-01-01 23:00,1.3,180,S
2024-01-02 0:00,0.9,135,SE
2024-01-02 1:00,0.9,245,WSW
2024-01-02 2:00,0.9,290,WNW
2024-01-02 3:00,1.1,300,WNW
